title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
d5_1(34),-0.989,-0.8759999999999999,-0.877,-0.8909999999999999,-0.7959999999999999,10.951,10.163,10.514,10.13,4.938,4.078,1
b4_1(147),-0.987,-0.8290000000000001,-0.965,-0.8959999999999999,-0.774,12.287,10.550999999999998,11.478,9.937,3.117,2.737,1
b5_1(92),-0.984,-0.826,-0.941,-0.79,-0.88,12.24,10.603,11.073,10.451,3.165,2.505,1
e3_1(145),-0.982,-0.8340000000000001,-0.7859999999999999,-0.895,-0.908,12.25,10.588,10.672,9.43,5.456,4.852,1
a4_1(29),-0.984,-0.826,-0.97,-0.7709999999999999,-0.8859999999999999,11.577,11.179,10.899,10.672,2.814,2.513,1
a2b1_2(76),-0.998,-0.982,-0.954,-0.855,-0.857,8.253,8.0,10.69,9.44,10.491,9.346,1
b4_1(104),-0.984,-0.833,-0.97,-0.894,-0.787,12.181,10.652,11.246,10.328,3.036,2.59,1
a3c1_1(47),-0.998,-0.981,-0.903,-0.852,-0.888,8.147,7.097,10.618,10.544,9.959,9.117,1
a4_1(28),-0.983,-0.825,-0.975,-0.777,-0.7859999999999999,11.556,11.25,10.841,10.492,3.055,2.676,1
d1e2_1(126),-0.992,-0.938,-0.866,-0.873,-0.795,9.178,7.022,11.75,9.74,11.039,9.106,1
b1_1(143),-0.981,-0.835,-0.958,-0.906,-0.7809999999999999,12.408,10.081,11.624,9.753,2.942,2.756,1
c2_1(96),-0.98,-0.8320000000000001,-0.959,-0.7979999999999999,-0.8540000000000001,12.199000000000002,10.595999999999998,11.456,10.13,3.043,2.823,1
d2_1(159),-0.978,-0.828,-0.948,-0.797,-0.8029999999999999,11.527,11.121,11.067,10.433,3.155,2.74,1
a3d6_2(146),-0.993,-0.968,-0.8640000000000001,-0.857,-0.877,7.35,6.674,11.973,9.975,10.929,9.373,1
d2_1(93),-0.973,-0.828,-0.899,-0.797,-0.778,12.034,10.786,11.114,10.398,3.139,2.575,1
e2_1(7),-0.987,-0.825,-0.7829999999999999,-0.83,-0.809,12.119000000000002,10.598,11.194,9.858,3.424,3.01,1
a5b6_1(174),-0.99,-0.972,-0.878,-0.85,-0.8440000000000001,8.474,7.741,11.175999999999998,9.975,10.925999999999998,9.199,1
e2_1(56),-0.988,-0.8290000000000001,-0.8240000000000001,-0.769,-0.895,12.629,10.073,11.699000000000002,9.598,3.278,3.054,1
a5b6_2(9),-0.991,-0.979,-0.873,-0.863,-0.858,8.82,7.6389999999999985,12.073,9.24,10.6,9.446,1
a6e2_2(128),-0.998,-0.972,-0.887,-0.863,-0.8859999999999999,8.62,7.655,10.862,9.526,10.282,9.683,1
a1e5_1(95),-0.999,-0.978,-0.962,-0.8690000000000001,-0.835,7.6,6.6110000000000015,6.549,5.937,9.747,8.441,1
d6e5_1(102),-0.999,-0.982,-0.957,-0.901,-0.8320000000000001,7.887,6.94,11.308,9.099,10.049,9.352,1
d6e5_2(129),-0.998,-0.982,-0.962,-0.908,-0.815,8.735,7.252000000000002,10.866,9.344,9.715,9.128,1
d1e2_1(66),-0.991,-0.915,-0.889,-0.863,-0.8320000000000001,8.309,7.627000000000002,11.219,10.099,10.535,9.478,1
b1_1(103),-0.982,-0.8270000000000001,-0.965,-0.795,-0.885,11.93,10.402,11.357,10.226,2.7880000000000003,2.657,1
e2_1(63),-0.988,-0.821,-0.789,-0.858,-0.78,12.333,10.555,11.035,10.347,3.69,2.968,1
a6e2_2(126),-0.995,-0.982,-0.9,-0.835,-0.905,8.76,7.754,10.538,10.39,10.568,9.366,1
b6e3_1(119),-0.995,-0.98,-0.893,-0.83,-0.911,7.881,7.017,11.901,9.947,10.507,9.243,1
a6e2_1(172),-0.998,-0.981,-0.918,-0.855,-0.877,7.737999999999999,7.1320000000000014,11.948,9.314,10.396,8.93,1
b3_1(34),-0.985,-0.841,-0.948,-0.884,-0.815,11.873,10.763,10.897,10.345999999999998,3.525,2.957,1
b1e4_2(15),-0.995,-0.972,-0.894,-0.843,-0.91,8.875,7.926,11.017,9.824,10.662,9.64,1
a2_1(144),-0.987,-0.838,-0.97,-0.88,-0.789,11.466,11.227,11.014,10.22,3.035,2.569,1
b4_1(33),-0.983,-0.8290000000000001,-0.943,-0.831,-0.84,12.149,10.704,10.959,10.473,3.599,2.839,1
a3d6_2(97),-0.992,-0.969,-0.871,-0.855,-0.908,7.455,6.742000000000001,12.061,9.802,10.779000000000002,9.548,1
a2e6_2(148),-0.998,-0.982,-0.92,-0.83,-0.905,9.401,8.279,11.267,9.833,10.224,8.78,1
a1e5_1(42),-0.996,-0.982,-0.965,-0.941,-0.8270000000000001,6.627999999999999,5.843,5.459,4.488,6.1610000000000005,5.225,1
c3_1(7),-0.988,-0.8370000000000001,-0.967,-0.8859999999999999,-0.779,12.702,9.756,11.51,8.499,5.949,5.1770000000000005,1
b5_1(2),-0.979,-0.833,-0.95,-0.8420000000000001,-0.792,11.868,10.669,11.044,10.357,3.262,2.533,1
d3_1(0),-0.984,-0.83,-0.938,-0.795,-0.8809999999999999,12.215,10.629,10.986,10.327,3.406,2.854,1
a3d6_2(132),-0.997,-0.983,-0.888,-0.851,-0.885,8.508,7.246,11.66,10.178,9.966,9.708,1
a3d6_1(20),-0.994,-0.972,-0.865,-0.852,-0.875,8.443999999999999,7.355,11.417,9.874,10.152,9.98,1
b1e4_2(44),-0.997,-0.971,-0.903,-0.831,-0.925,8.652000000000001,7.891,11.009,10.019,11.018,9.319,1
c1e3_2(92),-0.994,-0.976,-0.872,-0.8490000000000001,-0.904,8.776,7.597,10.95,10.272,10.933,9.276,1
a4c6_1(93),-0.994,-0.983,-0.883,-0.843,-0.919,8.649,7.257999999999999,11.643,9.709,10.17,9.888,1
b5_1(30),-0.985,-0.8370000000000001,-0.954,-0.826,-0.805,11.945,10.63,11.438,10.034,3.257,2.658,1
e5_1(72),-0.978,-0.983,-0.856,-0.855,-0.812,10.233,8.955,10.29,8.547,6.87,5.877999999999999,1
a4d1_2(78),-0.998,-0.98,-0.932,-0.825,-0.908,8.45,7.661,10.325,10.106,10.528,9.293,1
d5_1(43),-0.987,-0.914,-0.868,-0.875,-0.778,11.515999999999998,9.669,10.532,9.398,5.731,5.329,1
a2b1_1(154),-0.999,-0.983,-0.956,-0.8540000000000001,-0.8540000000000001,8.13,6.999,10.57,9.913,9.955,8.929,1
a3d6_2(48),-0.994,-0.981,-0.865,-0.853,-0.871,7.535,7.32,12.31,9.308,11.236,8.732999999999999,1
d6_1(29),-0.98,-0.8290000000000001,-0.962,-0.779,-0.893,12.377,10.389,11.774,9.894,3.214,3.1460000000000004,1
a4_1(53),-0.986,-0.825,-0.971,-0.784,-0.8320000000000001,11.401,11.306,11.009,10.390999999999998,3.274,2.789,1
c1_1(78),-0.983,-0.831,-0.902,-0.7809999999999999,-0.789,11.917,10.706,11.144,10.324000000000002,3.068,2.608,1
a2b1_1(110),-0.999,-0.984,-0.958,-0.812,-0.917,7.956,7.18,10.499,9.922,10.062,8.801,1
b1e4_2(75),-0.996,-0.926,-0.912,-0.846,-0.882,8.266,8.044,11.411,9.562,11.152,9.118,1
a4_1(152),-0.987,-0.8220000000000001,-0.969,-0.782,-0.8640000000000001,12.014,10.747,11.041,10.457,3.381,2.8480000000000003,1
d1e2_1(3),-0.991,-0.873,-0.932,-0.861,-0.853,8.29,7.73,11.03,10.153,10.568,9.658,1
a2b1_1(33),-0.998,-0.983,-0.949,-0.821,-0.91,8.607999999999999,6.827000000000001,10.783,9.638,9.839,9.146,1
b6e3_1(98),-0.998,-0.981,-0.909,-0.841,-0.89,8.201,6.898,10.789,10.442,10.575,8.937000000000003,1
d6e5_1(142),-0.998,-0.982,-0.938,-0.944,-0.815,8.476,7.104,11.390999999999998,9.476,9.686,9.429,1
a6e2_2(93),-0.995,-0.982,-0.902,-0.823,-0.879,8.609,7.856,11.809,9.315,10.677,9.068,1
e5_1(51),-0.979,-0.985,-0.858,-0.8640000000000001,-0.7979999999999999,10.859000000000002,9.208,10.272,8.456,6.976,5.9670000000000005,1
d1_1(78),-0.961,-0.8240000000000001,-0.8740000000000001,-0.773,-0.852,12.109000000000002,10.507,11.067,10.343,3.279,2.631,1
d1_1(88),-0.974,-0.826,-0.906,-0.768,-0.8220000000000001,11.552,11.04,11.177,10.485,3.111,2.514,1
a5e1_2(19),-0.991,-0.883,-0.945,-0.841,-0.928,8.826,7.512,10.68,10.513,10.902,9.354,1
b6e3_1(93),-0.998,-0.982,-0.909,-0.85,-0.895,7.831,6.9460000000000015,12.252,9.261,10.595,8.99,1
d6_1(11),-0.983,-0.835,-0.96,-0.77,-0.7809999999999999,11.964,10.925999999999998,11.608,10.245,2.964,2.7060000000000004,1
d3_1(132),-0.986,-0.83,-0.944,-0.893,-0.7879999999999999,12.567,10.121,11.121,10.121,3.342,2.562,1
d1_1(125),-0.967,-0.8220000000000001,-0.775,-0.939,-0.79,12.113,10.753,11.383,10.282,3.1260000000000003,2.7460000000000004,1
a5e1_2(134),-0.997,-0.981,-0.932,-0.8170000000000001,-0.927,8.73,7.575,10.608,9.482,9.767,9.553,1
c1e3_1(11),-0.991,-0.8759999999999999,-0.925,-0.848,-0.908,8.296,7.64,11.705,9.545,11.684,8.857000000000003,1
a6_1(75),-0.987,-0.83,-0.949,-0.8079999999999999,-0.8590000000000001,12.556,10.192,11.806,9.834,2.9210000000000003,2.6460000000000004,1
c6e4_1(93),-0.998,-0.982,-0.921,-0.868,-0.845,7.8039999999999985,7.2570000000000014,11.25,9.802,10.528,9.275,1
d5_1(94),-0.992,-0.967,-0.8420000000000001,-0.905,-0.825,10.842,9.579,10.433,9.865,5.812,4.493,1
e5_1(36),-0.974,-0.983,-0.873,-0.846,-0.81,11.593,8.886000000000003,10.624,8.703,7.302,5.68,1
a4c6_1(74),-0.992,-0.966,-0.86,-0.883,-0.915,8.927999999999997,7.308,10.7,10.305,10.821,9.245,1
b2_1(72),-0.983,-0.868,-0.901,-0.8540000000000001,-0.8640000000000001,11.637,10.736,9.903,9.459,6.379,5.39,1
a1e5_1(35),-0.998,-0.983,-0.964,-0.923,-0.895,6.122999999999998,5.171,4.7330000000000005,4.21,5.534,4.643,1
a4c6_1(67),-0.993,-0.98,-0.877,-0.848,-0.904,8.646,7.808,11.515999999999998,9.896,10.541,9.676,1
a3c1_1(6),-0.998,-0.982,-0.877,-0.855,-0.893,8.493,6.987,10.861,10.305,10.172,8.936,1
c6e4_1(88),-0.999,-0.979,-0.937,-0.87,-0.8540000000000001,7.867000000000001,6.812,11.305,9.155,10.213,9.262,1
e4_1(125),-0.973,-0.826,-0.94,-0.7929999999999999,-0.8079999999999999,11.983,10.746,10.856,9.223,5.075,4.624,1
d6e5_2(40),-0.998,-0.982,-0.957,-0.87,-0.838,8.322000000000001,7.581,10.929,9.499,9.971,8.601,1
a3_1(167),-0.985,-0.831,-0.954,-0.838,-0.821,12.319,10.35,11.087,10.08,3.469,2.878,1
d6e5_2(121),-0.999,-0.982,-0.937,-0.936,-0.815,8.281,7.651,10.416,9.727,9.906,9.273,1
b1e4_1(94),-0.997,-0.975,-0.895,-0.85,-0.897,8.231,6.959,10.787,10.25,10.494000000000002,9.387,1
b1_1(129),-0.983,-0.8340000000000001,-0.966,-0.79,-0.8740000000000001,12.304,10.249,11.669,9.971,2.969,2.562,1
b1e2_2(67),-0.989,-0.959,-0.879,-0.84,-0.868,8.446,8.041,11.732,9.585,11.235,8.759,1
a4c6_2(19),-0.992,-0.982,-0.867,-0.857,-0.932,8.467,7.414,10.66,10.482,10.563,9.187,1
c5_1(61),-0.986,-0.831,-0.966,-0.894,-0.775,12.183,10.345,11.235,9.862,3.3960000000000004,3.023,1
b6e3_2(115),-0.999,-0.983,-0.905,-0.857,-0.8809999999999999,8.748,7.468,11.355,9.449,10.063,9.577,1
e1_1(149),-0.961,-0.828,-0.773,-0.7929999999999999,-0.867,11.93,10.793,10.968,10.495,3.129,2.599,1
b5_1(148),-0.982,-0.8320000000000001,-0.961,-0.795,-0.7709999999999999,11.954,10.817,10.873,10.645,3.174,2.535,1
a1e5_2(90),-0.997,-0.983,-0.964,-0.934,-0.913,7.372000000000001,6.67,5.876,4.702,7.069,6.1560000000000015,1
a1e5_2(23),-0.998,-0.981,-0.964,-0.943,-0.865,7.037000000000001,6.374,5.382999999999999,4.192,8.085,6.813,1
d2_1(97),-0.977,-0.8290000000000001,-0.8909999999999999,-0.8029999999999999,-0.878,12.245,10.651,11.413,10.312,2.978,2.675,1
a2b1_2(62),-0.999,-0.983,-0.929,-0.85,-0.868,8.532,7.867000000000001,10.72,9.671,10.297,9.171,1
a4_1(167),-0.986,-0.833,-0.969,-0.807,-0.856,12.691,10.103,11.573,9.842,3.2510000000000003,2.79,1
a4_1(175),-0.985,-0.8320000000000001,-0.962,-0.778,-0.8740000000000001,12.245,10.633,11.529000000000002,10.002,3.131,2.8110000000000004,1
a2e6_2(110),-0.999,-0.981,-0.911,-0.8240000000000001,-0.917,8.71,8.225,11.643,9.61,10.697,8.904,1
a5b6_1(141),-0.989,-0.947,-0.8959999999999999,-0.8390000000000001,-0.815,8.618,7.646,11.866,9.541,10.515,9.537,1
a2e6_2(137),-0.998,-0.983,-0.929,-0.833,-0.894,9.809,7.773,11.746,9.173,9.469,9.391,1
d5_1(164),-0.987,-0.872,-0.895,-0.895,-0.7809999999999999,11.942,9.408,10.979,8.86,5.882999999999999,5.625,1
b4_1(66),-0.983,-0.8320000000000001,-0.949,-0.785,-0.8859999999999999,11.703,11.025,10.87,10.408,3.198,2.829,1
a3c1_1(101),-0.999,-0.982,-0.909,-0.8490000000000001,-0.89,8.228,7.265,11.872,9.122,10.459,8.679,1
e4_1(27),-0.97,-0.835,-0.942,-0.7759999999999999,-0.779,12.635,10.263,11.076,9.102,5.226,4.8260000000000005,1
a4c6_1(82),-0.994,-0.983,-0.883,-0.8390000000000001,-0.911,8.341000000000001,7.526,11.356,9.817,10.251,9.423,1
a2e6_1(40),-0.998,-0.982,-0.895,-0.86,-0.88,9.257,8.076,11.365,9.528,9.984,9.735,1
b6e3_2(26),-0.998,-0.98,-0.894,-0.8390000000000001,-0.905,8.962,7.3210000000000015,11.706,9.261,9.954,9.515,1
c3_1(115),-0.987,-0.84,-0.948,-0.872,-0.804,11.526,10.54,10.377,9.562,4.774,3.855,1
a5b6_2(84),-0.989,-0.8490000000000001,-0.97,-0.8759999999999999,-0.904,8.641,7.752000000000002,11.198,10.115,10.579,9.62,1
a2e6_2(118),-0.998,-0.983,-0.91,-0.833,-0.856,9.064,7.959,11.408,9.812,10.156,8.898,1
a2e6_2(101),-0.998,-0.981,-0.901,-0.863,-0.884,8.706,7.519,11.903,9.691,10.106,9.344,1
b2_1(40),-0.991,-0.8420000000000001,-0.962,-0.8390000000000001,-0.83,11.427,10.789,9.873,8.771,6.345,5.903,1
c6_1(9),-0.981,-0.831,-0.956,-0.888,-0.7909999999999999,12.34,10.567,11.218,10.37,3.4560000000000004,2.783,1
a3c1_1(106),-0.998,-0.982,-0.9,-0.852,-0.885,8.636000000000001,7.072,11.232,9.773,10.188,9.164,1
a6e2_1(63),-0.992,-0.8420000000000001,-0.977,-0.88,-0.856,7.792000000000002,7.138,11.268,10.75,10.452,9.306,1
a2e6_1(23),-0.997,-0.983,-0.908,-0.8740000000000001,-0.861,9.504,8.724,10.908,9.516,10.019,9.101,1
b1e4_2(107),-0.996,-0.968,-0.882,-0.861,-0.907,8.386000000000001,7.81,11.604,9.704,10.64,9.433,1
e5_1(1),-0.985,-0.978,-0.853,-0.871,-0.7809999999999999,11.339,9.0,10.406,8.289,7.428,6.209,1
b1_1(34),-0.986,-0.8370000000000001,-0.963,-0.911,-0.774,12.447,9.888,11.443,9.977,3.2510000000000003,2.527,1
c1e3_2(39),-0.992,-0.879,-0.924,-0.856,-0.921,8.49,7.562,10.634,10.255999999999998,10.645,9.383,1
b1e4_1(64),-0.997,-0.963,-0.908,-0.84,-0.908,8.36,7.52,11.604,9.233,10.854,9.484,1
e1_1(52),-0.823,-0.946,-0.7659999999999999,-0.7879999999999999,-0.826,11.87,10.82,11.437,10.029,3.027,2.7,1
a5b6_2(95),-0.987,-0.857,-0.965,-0.875,-0.909,9.17,7.392,11.262,9.979,10.661,9.648,1
a1e5_2(73),-0.999,-0.981,-0.963,-0.89,-0.8540000000000001,8.57,7.36,6.4529999999999985,6.0760000000000005,9.811,8.177,1
a4c6_1(13),-0.991,-0.962,-0.861,-0.873,-0.9,8.975,7.5779999999999985,11.263,9.989,10.311,9.748,1
a6e2_2(138),-0.999,-0.98,-0.913,-0.8390000000000001,-0.894,8.585,7.751,10.7,9.888,10.559,9.209,1
d4_1(94),-0.986,-0.957,-0.84,-0.85,-0.8320000000000001,11.415,10.716,9.961,9.123,7.285,7.122000000000001,1
d2_1(86),-0.977,-0.826,-0.901,-0.785,-0.8340000000000001,12.047,10.606,11.273,10.182,2.93,2.718,1
d6e5_1(55),-0.998,-0.981,-0.935,-0.912,-0.821,7.865,6.731,11.015,9.272,9.532,9.203,1
a3d6_2(9),-0.994,-0.965,-0.858,-0.873,-0.922,7.5139999999999985,6.691,11.178,10.618,10.83,9.197,1
d6e5_1(71),-0.998,-0.983,-0.938,-0.912,-0.8190000000000001,7.815,7.534,10.911,10.048,10.041,8.961,1
e4_1(74),-0.98,-0.835,-0.955,-0.7829999999999999,-0.8170000000000001,11.76,11.085,10.288,9.63,5.546,4.825,1
a3d6_2(17),-0.996,-0.984,-0.884,-0.858,-0.882,8.086,7.551,11.297,10.066,10.634,9.091,1
a5e1_2(78),-0.993,-0.953,-0.9,-0.836,-0.873,8.761000000000001,7.7120000000000015,11.047,9.941,10.26,9.811,1
c1_1(27),-0.982,-0.8290000000000001,-0.946,-0.785,-0.782,12.635,10.042,11.787,9.868,2.865,2.562,1
a4c6_2(95),-0.991,-0.979,-0.879,-0.845,-0.925,8.505,7.871,11.078,10.143,10.823,9.326,1
b1e2_2(58),-0.993,-0.943,-0.882,-0.866,-0.8109999999999999,8.522,7.711,11.179,9.681,10.577,9.428,1
a3d6_2(140),-0.995,-0.979,-0.87,-0.845,-0.921,7.825,7.045,12.009,9.823,10.595999999999998,9.262,1
a5b6_2(115),-0.993,-0.946,-0.895,-0.838,-0.833,8.529,7.88,11.236,9.897,10.811,9.356,1
d3_1(115),-0.987,-0.8290000000000001,-0.938,-0.848,-0.848,12.041,10.606,11.286,10.184,3.052,2.637,1
c1e3_2(107),-0.992,-0.971,-0.884,-0.851,-0.909,8.552,7.837999999999999,11.428,9.832,10.886,9.425,1
c4_1(110),-0.986,-0.979,-0.84,-0.8909999999999999,-0.7959999999999999,11.655,10.648,10.686,9.303,6.324,5.545,1
a5e1_1(84),-0.996,-0.978,-0.92,-0.8220000000000001,-0.878,7.765,7.016,11.308,9.995,11.021,8.835,1
d3_1(101),-0.981,-0.83,-0.946,-0.872,-0.779,12.247,10.37,11.23,10.048,3.108,2.574,1
d4_1(50),-0.983,-0.943,-0.847,-0.8759999999999999,-0.821,12.063,10.146,10.35,8.655,7.972,6.671,1
a3c1_2(157),-0.997,-0.983,-0.892,-0.861,-0.8959999999999999,8.719,7.426,10.854,9.967,10.364,9.4,1
c6_1(18),-0.986,-0.83,-0.929,-0.792,-0.887,12.648,10.191,11.612,9.863,3.483,3.068,1
e1_1(25),-0.856,-0.885,-0.76,-0.7859999999999999,-0.858,12.775,10.052,11.873,9.765,3.02,2.763,1
a6e2_1(30),-0.993,-0.855,-0.971,-0.877,-0.908,7.854,7.069,12.501,9.571,10.989,9.149,1
b1e4_1(82),-0.996,-0.973,-0.898,-0.828,-0.945,8.731,7.117000000000001,11.094,10.263,10.798,9.485,1
b5_1(139),-0.979,-0.831,-0.953,-0.8009999999999999,-0.851,12.195,10.651,11.251,10.281,3.167,2.7,1
b6e3_1(99),-0.998,-0.974,-0.916,-0.838,-0.888,7.6960000000000015,7.174,11.267,10.189,10.074,9.64,1
c5_1(134),-0.985,-0.835,-0.97,-0.897,-0.782,12.255,10.354,11.123,10.076,3.344,2.735,1
a5b6_1(138),-0.991,-0.978,-0.893,-0.836,-0.82,8.55,7.7970000000000015,11.646,9.876,10.619000000000002,9.476,1
c1e3_1(101),-0.988,-0.8690000000000001,-0.966,-0.847,-0.8640000000000001,8.465,7.457000000000002,11.688,9.701,11.662,8.726,1
b1e2_2(119),-0.993,-0.975,-0.862,-0.863,-0.902,8.979,7.383999999999999,10.953,10.167,10.666,9.245,1
a5e1_2(136),-0.997,-0.983,-0.85,-0.885,-0.905,8.98,7.673999999999999,10.995,9.904,10.116,9.74,1
b2_1(24),-0.984,-0.884,-0.8740000000000001,-0.852,-0.8270000000000001,12.941,9.328,11.097,9.114,6.309,4.234,1
a2e6_2(89),-0.998,-0.981,-0.91,-0.835,-0.917,8.99,8.055,11.425,9.673,10.168,9.117,1
c5_1(8),-0.985,-0.833,-0.965,-0.782,-0.884,12.918,9.747,11.711,9.642,3.205,2.678,1
e3_1(52),-0.982,-0.8320000000000001,-0.8059999999999999,-0.8809999999999999,-0.8079999999999999,11.969,10.869000000000002,10.326,9.738,5.398,4.798,1
e1_1(158),-0.954,-0.8220000000000001,-0.784,-0.76,-0.8490000000000001,12.403,10.429,11.403,10.305,3.179,2.568,1
d1_1(121),-0.966,-0.825,-0.922,-0.787,-0.7909999999999999,12.6,10.159,11.436,10.083,3.241,2.574,1
c5_1(3),-0.983,-0.8320000000000001,-0.964,-0.8340000000000001,-0.828,12.054,10.678,11.047,10.451,3.447,2.84,1
e5_1(135),-0.977,-0.985,-0.889,-0.836,-0.89,10.984000000000002,9.194,10.402,8.801,6.709,6.278,1
a5e1_1(51),-0.995,-0.98,-0.91,-0.8340000000000001,-0.893,8.197000000000001,6.756,11.757,9.753,9.906,9.818,1
b1_1(3),-0.986,-0.831,-0.971,-0.7829999999999999,-0.8220000000000001,11.737,10.39,11.085,10.422,2.9,2.564,1
c1e3_1(42),-0.991,-0.863,-0.965,-0.868,-0.931,8.552999999999999,7.457000000000002,11.853,9.476,10.443,9.579,1
c6e4_2(98),-0.998,-0.981,-0.934,-0.85,-0.872,8.086,7.622999999999998,11.005,9.395,10.63,8.507,1
c3_1(76),-0.985,-0.8340000000000001,-0.969,-0.8740000000000001,-0.7979999999999999,12.314,10.379,11.139,9.388,4.593,4.181,1
b4_1(70),-0.985,-0.831,-0.967,-0.8,-0.856,11.752,10.932,11.135,10.628,3.198,2.66,1
c3_1(117),-0.988,-0.836,-0.972,-0.867,-0.78,12.123,10.287,10.396,9.354,5.949,4.9430000000000005,1
b1e4_2(135),-0.997,-0.981,-0.918,-0.8420000000000001,-0.914,8.379,7.86,11.196,9.766,10.658,9.537,1
a2b1_2(133),-0.999,-0.984,-0.943,-0.8690000000000001,-0.8440000000000001,8.353,8.074,10.963,9.488,10.413,9.113,1
a5b6_1(43),-0.99,-0.975,-0.868,-0.853,-0.862,8.619,7.64,11.302,9.983,10.304,9.76,1
c1_1(15),-0.984,-0.835,-0.815,-0.85,-0.772,12.0,10.834,11.393,10.295,2.926,2.7260000000000004,1
b2_1(56),-0.985,-0.838,-0.961,-0.88,-0.778,11.649,10.652,9.741,9.296,5.6720000000000015,5.5310000000000015,1
a6_1(99),-0.989,-0.8270000000000001,-0.946,-0.779,-0.855,12.255,10.514,11.191,10.382,3.27,2.514,1
c6e4_2(95),-0.997,-0.984,-0.922,-0.823,-0.909,8.923,7.457999999999998,11.272,9.546,9.955,9.706,1
b6e3_2(113),-0.996,-0.984,-0.894,-0.8420000000000001,-0.917,8.568,7.69,11.024,10.008,10.722,9.242,1
a6e2_1(80),-0.998,-0.982,-0.909,-0.8440000000000001,-0.895,7.944,6.718,11.076,10.186,10.351,9.105,1
a2e6_2(59),-0.997,-0.983,-0.884,-0.87,-0.8859999999999999,9.147,8.282,11.174,9.733,10.218,9.121,1
a3_1(2),-0.987,-0.8370000000000001,-0.957,-0.888,-0.789,12.97,9.948,11.683,9.628,3.535,2.799,1
a1e5_2(158),-0.999,-0.981,-0.961,-0.91,-0.8240000000000001,8.61,7.609,6.902,6.33,10.065,9.075,1
d1_1(41),-0.982,-0.825,-0.789,-0.899,-0.805,12.029000000000002,10.539,11.098,10.099,3.1860000000000004,2.698,1
a6e2_1(105),-0.998,-0.981,-0.919,-0.8340000000000001,-0.89,7.8370000000000015,6.955,11.225,9.907,10.814,8.72,1
d6e5_1(54),-0.998,-0.981,-0.922,-0.93,-0.823,8.142000000000001,7.021,11.645,9.064,9.977,8.954,1
a5e1_1(97),-0.997,-0.981,-0.8809999999999999,-0.883,-0.887,7.945,7.105,11.153,10.319,10.249,9.182,1
a6_1(94),-0.988,-0.825,-0.957,-0.795,-0.875,12.358,10.505999999999998,11.749,9.901,2.887,2.673,1
b1_1(58),-0.98,-0.825,-0.971,-0.8009999999999999,-0.848,11.702,10.597,11.372,10.208,2.931,2.523,1
c1e3_2(100),-0.992,-0.97,-0.8690000000000001,-0.866,-0.902,8.637,7.517,10.649,10.188,10.905,9.016,1
a1e5_2(35),-0.997,-0.983,-0.965,-0.942,-0.8340000000000001,7.43,6.5920000000000005,5.601,5.042,6.843,6.175,1
a6e2_2(7),-0.999,-0.981,-0.8909999999999999,-0.836,-0.911,8.863,7.532,10.959,9.728,10.384,9.584,1
d2_1(4),-0.977,-0.83,-0.915,-0.785,-0.888,11.974,10.845999999999998,10.989,10.53,3.352,2.7060000000000004,1
a1e5_1(118),-0.998,-0.976,-0.968,-0.942,-0.82,6.2879999999999985,5.932,5.6960000000000015,4.415,7.9289999999999985,6.61,1
a2b1_1(83),-0.998,-0.979,-0.947,-0.8370000000000001,-0.885,7.62,7.407,11.39,9.39,10.072,8.86,1
d6_1(75),-0.976,-0.83,-0.956,-0.764,-0.872,11.803,10.936,10.757,10.635,3.265,2.814,1
e4_1(127),-0.971,-0.83,-0.931,-0.7859999999999999,-0.8320000000000001,12.392,10.439,10.875,9.271,5.3,4.809,1
a2b1_1(159),-0.998,-0.981,-0.957,-0.855,-0.871,7.9689999999999985,7.0120000000000005,11.015999999999998,9.787,9.878,9.11,1
a5e1_2(165),-0.998,-0.982,-0.953,-0.805,-0.921,8.847000000000003,7.53,10.701,9.642,10.233,9.505,1
a2e6_1(94),-0.998,-0.981,-0.909,-0.836,-0.91,9.104,8.102,11.765999999999998,8.93,11.302,8.344,1
c6e4_1(54),-0.997,-0.983,-0.898,-0.84,-0.913,8.044,7.3370000000000015,11.536,10.279000000000002,10.459,9.578,1
a1e5_1(89),-0.996,-0.967,-0.977,-0.83,-0.8859999999999999,6.892,5.965,6.142,5.3870000000000005,8.072000000000001,6.763,1
a5b6_2(79),-0.991,-0.961,-0.8909999999999999,-0.853,-0.909,8.447000000000001,7.69,11.164,9.991,11.002,8.971,1
b1e4_1(85),-0.997,-0.976,-0.924,-0.826,-0.906,8.064,7.338999999999999,11.319,9.86,10.713,9.605,1
a1e5_1(96),-0.998,-0.976,-0.967,-0.934,-0.8170000000000001,6.7639999999999985,5.832000000000002,5.351,4.288,7.7810000000000015,6.6389999999999985,1
a5e1_1(157),-0.997,-0.982,-0.895,-0.856,-0.8859999999999999,7.9689999999999985,6.812,11.613,9.63,10.073,9.48,1
c6_1(150),-0.988,-0.8320000000000001,-0.949,-0.78,-0.861,13.049,9.852,11.965,9.589,3.584,3.245,1
a6_1(54),-0.982,-0.831,-0.924,-0.807,-0.7809999999999999,11.937,10.761,10.963,10.57,3.123,2.422,1
c1e3_2(166),-0.994,-0.949,-0.883,-0.85,-0.929,8.66,7.56,10.811,10.205,10.488,9.745,1
b6_1(1),-0.977,-0.836,-0.937,-0.83,-0.833,12.164,10.658,11.153,10.444,3.398,2.652,1
